tau,x,y,u,v,theta1
7.700000000000005451e-02,8.837712603214850082e-01,-4.656453149788180590e-01,-2.928848195759327755e+00,-5.566345668241557298e+00,4.389201766970613801e-05
7.800000000000005540e-02,8.808249309365867585e-01,-4.712024031526997891e-01,-2.963791064402490516e+00,-5.547794031756526856e+00,4.446204387317578550e-05
7.900000000000005629e-02,8.778437174429090106e-01,-4.767408298704224889e-01,-2.998616182748384151e+00,-5.529022880274008678e+00,4.503207007664415229e-05
8.000000000000005718e-02,8.748277382816643799e-01,-4.822603759914976251e-01,-3.033322169765416909e+00,-5.510032964266926570e+00,4.560209628011122480e-05
8.100000000000005806e-02,8.717771132726904737e-01,-4.877608231302691388e-01,-3.067907649244343560e+00,-5.490825042921788857e+00,4.617212248357698950e-05
8.200000000000005895e-02,8.686919636095999930e-01,-4.932419536646110991e-01,-3.102371249853553614e+00,-5.471399884107208678e+00,4.674214868704142605e-05
8.300000000000005984e-02,8.655724118548754342e-01,-4.987035507445939375e-01,-3.136711605194152597e+00,-5.451758264342062787e+00,4.731217489050451412e-05
8.400000000000006073e-02,8.624185819349090565e-01,-5.041453983011188189e-01,-3.170927353854824826e+00,-5.431900968763303084e+00,4.788220109396624017e-05
8.500000000000006162e-02,8.592305991349876715e-01,-5.095672810545192055e-01,-3.205017139466483922e+00,-5.411828791093411972e+00,4.845222729742659063e-05
8.600000000000006251e-02,8.560085900942235870e-01,-5.149689845231302243e-01,-3.238979610756701266e+00,-5.391542533607509569e+00,4.902225350088555196e-05
8.700000000000006339e-02,8.527526828004304837e-01,-5.203502950318245057e-01,-3.272813421603914641e+00,-5.371043007100113620e+00,4.959227970434310382e-05
8.800000000000006428e-02,8.494630065849456679e-01,-5.257109997205150487e-01,-3.306517231091414377e+00,-5.350331030851550373e+00,5.016230590779922590e-05
8.900000000000006517e-02,8.461396921173983676e-01,-5.310508865526238909e-01,-3.340089703561103018e+00,-5.329407432594019944e+00,5.073233211125390463e-05
9.000000000000006606e-02,8.427828714004242938e-01,-5.363697443235169171e-01,-3.373529508667027166e+00,-5.308273048477318845e+00,5.130235831470712646e-05
9.100000000000006695e-02,8.393926777643268000e-01,-5.416673626689042509e-01,-3.406835321428680619e+00,-5.286928723034218791e+00,5.187238451815887107e-05
9.200000000000006783e-02,8.359692458616848620e-01,-5.469435320732056738e-01,-3.440005822284073034e+00,-5.265375309145508886e+00,5.244241072160912490e-05
9.300000000000006872e-02,8.325127116619083223e-01,-5.521980438778810729e-01,-3.473039697142565885e+00,-5.243613668004691419e+00,5.301243692505787440e-05
9.400000000000006961e-02,8.290232124457397322e-01,-5.574306902897253613e-01,-3.505935637437471719e+00,-5.221644669082349033e+00,5.358246312850509924e-05
9.500000000000007050e-02,8.255008867997049027e-01,-5.626412643891275378e-01,-3.538692340178413165e+00,-5.199469190090169057e+00,5.415248933195077909e-05
9.600000000000007139e-02,8.219458746105099411e-01,-5.678295601382938873e-01,-3.571308508003442572e+00,-5.177088116944638330e+00,5.472251553539490040e-05
9.700000000000007228e-02,8.183583170593869971e-01,-5.729953723894342099e-01,-3.603782849230916518e+00,-5.154502343730403169e+00,5.529254173883744962e-05
9.800000000000007316e-02,8.147383566163883817e-01,-5.781384968929117463e-01,-3.636114077911127840e+00,-5.131712772663300726e+00,5.586256794227841319e-05
9.900000000000007405e-02,8.110861370346286181e-01,-5.832587303053554662e-01,-3.668300913877686753e+00,-5.108720314053059042e+00,5.643259414571776401e-05
1.000000000000000749e-01,8.074018033444756437e-01,-5.883558701977354977e-01,-3.700342082798655063e+00,-5.085525886265672924e+00,5.700262034915549531e-05
1.010000000000000758e-01,8.036855018476908308e-01,-5.934297150634002538e-01,-3.732236316227427242e+00,-5.062130415685452967e+00,5.757264655259158675e-05
1.020000000000000767e-01,7.999373801115184923e-01,-5.984800643260757003e-01,-3.763982351653358371e+00,-5.038534836676749507e+00,5.814267275602602478e-05
1.030000000000000776e-01,7.961575869627246504e-01,-6.035067183478260988e-01,-3.795578932552135853e+00,-5.014740091545358602e+00,5.871269895945878907e-05
1.040000000000000785e-01,7.923462724815855118e-01,-6.085094784369758925e-01,-3.827024808435892655e+00,-4.990747130499602946e+00,5.928272516288986607e-05
1.050000000000000794e-01,7.885035879958260940e-01,-6.134881468559929552e-01,-3.858318734903061209e+00,-4.966556911611101022e+00,5.985275136631923546e-05
1.060000000000000803e-01,7.846296860745092250e-01,-6.184425268293319844e-01,-3.889459473687966184e+00,-4.942170400775212968e+00,6.042277756974688367e-05
1.070000000000000812e-01,7.807247205218748043e-01,-6.233724225512381478e-01,-3.920445792710150368e+00,-4.917588571671176467e+00,6.099280377317279717e-05
1.080000000000000820e-01,7.767888463711302149e-01,-6.282776391935112059e-01,-3.951276466123436748e+00,-4.892812405721929991e+00,6.156282997659694883e-05
1.090000000000000829e-01,7.728222198781915520e-01,-6.331579829132286674e-01,-3.981950274364722819e+00,-4.867842892053622528e+00,6.213285618001933189e-05
1.100000000000000838e-01,7.688249985153762234e-01,-6.380132608604289768e-01,-4.012466004202501324e+00,-4.842681027454815990e+00,6.270288238343993956e-05
1.110000000000000847e-01,7.647973409650472565e-01,-6.428432811857532903e-01,-4.042822448785114986e+00,-4.817327816335381208e+00,6.327290858685873120e-05
1.120000000000000856e-01,7.607394071132093094e-01,-6.476478530480458407e-01,-4.073018407688729248e+00,-4.791784270685086611e+00,6.384293479027570680e-05
